"No.","Time","Source","Destination","Protocol","Length","Info"
"6403","0.009009","1.1.107.225","1.2.199.123","SSLv3","1475","Application Data"
"6404","0.009010","1.2.95.238","1.1.87.165","TCP","70","443  >  55464 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591883658 TSecr=301315400"
"6405","0.009010","1.1.26.127","1.2.34.75","TCP","70","9991  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301316413 TSecr=591883330"
"6406","0.009010","1.1.0.72","1.2.8.23","TCP","70","49369  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301316415 TSecr=591883196"
"6407","0.009013","1.1.116.17","1.2.124.85","SSLv3","136","Application Data"
"6408","0.009015","1.2.147.39","1.1.30.192","SSLv3","1418","Application Data"
"6409","0.009018","1.2.22.81","1.1.186.234","SSLv3","1418","Application Data"
"6410","0.009023","1.1.208.185","1.2.108.175","TCP","70","29031  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301316523 TSecr=591882718"
"6411","0.009025","1.2.183.234","1.1.206.206","SSLv3","1418","Application Data"
"6412","0.009027","1.2.206.87","1.1.219.29","SSLv3","483","Application Data"
"6413","0.009027","1.2.44.212","1.1.36.195","SSLv3","906","Application Data"
"6414","0.009028","1.2.216.15","1.1.100.45","SSLv3","906","Application Data"
"6415","0.009030","1.1.174.208","1.2.34.129","SSLv3","1475","Application Data"
"6416","0.009031","1.1.36.175","1.2.155.244","TCP","70","34998  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301316590 TSecr=591883131"
"6417","0.009032","1.1.5.253","1.2.165.17","TCP","70","5583  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301316597 TSecr=591883422"
"6418","0.009034","1.2.183.124","1.1.123.88","SSLv3","1418","Application Data"
"6419","0.009037","1.1.191.223","1.2.23.83","SSLv3","1475","Application Data"
"6420","0.009039","1.1.234.42","1.2.105.131","TCP","70","28221  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301316651 TSecr=591883141"
"6421","0.009040","1.1.198.199","1.2.125.111","SSLv3","163","Application Data"
"6422","0.009043","1.1.37.23","1.2.152.196","SSLv3","1475","Application Data"
"6423","0.009044","1.1.179.49","1.2.15.178","TCP","70","43115  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301316688 TSecr=591883600"
"6424","0.009044","1.2.242.48","1.1.141.23","SSLv3","1418","Application Data"
"6425","0.009045","1.2.146.212","1.1.171.53","TCP","70","443  >  11151 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591883941 TSecr=301315951"
"6426","0.009052","1.1.92.10","1.2.102.236","SSLv3","1475","Application Data"
"6427","0.009053","1.1.202.226","1.2.179.111","TCP","70","3117  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301316757 TSecr=591882898"
"6428","0.009054","1.1.121.95","1.2.1.46","SSLv3","1475","Application Data"
"6429","0.009054","1.2.219.247","1.1.210.187","SSLv3","1418","Application Data"
"6430","0.009055","1.2.16.115","1.1.188.142","TCP","70","443  >  43314 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591884022 TSecr=301316108"
"6431","0.009055","1.1.192.215","1.2.200.107","SSLv3","1475","Application Data"
"6432","0.009056","1.1.163.104","1.2.150.220","TCP","70","39832  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301316785 TSecr=591883215"
"6433","0.009061","1.2.23.83","1.1.191.223","TCP","70","443  >  45074 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884064 TSecr=301316627"
"6434","0.009060","1.1.172.162","1.2.148.21","SSLv3","1475","Application Data"
"6435","0.009061","1.1.7.184","1.2.15.80","TCP","70","43021  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301316821 TSecr=591882907"
"6436","0.009061","1.1.8.147","1.2.164.91","SSLv3","136","Application Data"
"6437","0.009061","1.1.70.132","1.2.77.255","SSLv3","1475","Application Data"
"6438","0.009063","1.2.109.195","1.1.98.208","TCP","70","443  >  56961 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591884082 TSecr=301316261"
"6439","0.009063","1.2.76.19","1.1.240.167","TCP","70","443  >  64720 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884084 TSecr=301315682"
"6440","0.009065","1.1.15.171","1.2.23.192","SSLv3","1475","Application Data"
"6441","0.009066","1.1.191.239","1.2.19.176","TCP","70","42098  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301316864 TSecr=591883594"
"6442","0.009066","1.1.140.145","1.2.244.46","SSLv3","163","Application Data"
"6443","0.009071","1.2.34.129","1.1.174.208","TCP","70","443  >  39747 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591884149 TSecr=301316571"
"6444","0.009072","1.2.182.147","1.1.122.210","TCP","70","443  >  47949 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884154 TSecr=301315766"
"6445","0.009073","1.1.189.77","1.2.164.236","SSLv3","1475","Application Data"
"6446","0.009074","1.1.123.88","1.2.183.124","TCP","70","46151  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301316929 TSecr=591883849"
"6447","0.009075","1.2.77.194","1.1.64.198","TCP","70","443  >  65149 [ACK] Seq=1 Ack=1406 Win=43440 Len=0 TSval=591884179 TSecr=301316193"
"6448","0.009075","1.1.83.20","1.2.91.71","SSLv3","1475","Application Data"
"6449","0.009076","1.1.155.231","1.2.58.236","TCP","70","16300  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301316944 TSecr=591883538"
"6450","0.009076","1.1.36.195","1.2.44.212","TCP","70","12703  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301316944 TSecr=591883796"
"6451","0.009076","1.1.206.206","1.2.183.234","TCP","70","2220  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301316945 TSecr=591883783"
"6452","0.009077","1.1.54.129","1.2.63.128","SSLv3","136","Application Data"
"6453","0.009078","1.2.135.210","1.1.152.2","SSLv3","1418","Application Data"
"6454","0.009079","1.2.200.107","1.1.192.215","TCP","70","443  >  33071 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591884211 TSecr=301316775"
"6455","0.009080","1.2.229.170","1.1.253.201","TCP","70","443  >  22118 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884219 TSecr=301315888"
"6456","0.009084","1.2.152.196","1.1.37.23","TCP","70","443  >  12677 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884250 TSecr=301316679"
"6457","0.009086","1.1.23.74","1.2.32.33","SSLv3","1475","Application Data"
"6458","0.009088","1.2.148.21","1.1.172.162","TCP","70","443  >  9426 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884282 TSecr=301316811"
"6459","0.009089","1.2.55.122","1.1.47.120","TCP","70","443  >  15416 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884295 TSecr=301316384"
"6460","0.009089","1.1.172.125","1.2.32.123","SSLv3","1475","Application Data"
"6461","0.009090","1.1.141.23","1.2.242.48","TCP","70","19191  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301317054 TSecr=591883932"
"6462","0.009090","1.1.129.38","1.2.137.82","TCP","70","16910  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301317055 TSecr=591883146"
"6463","0.009090","1.1.86.78","1.2.235.0","TCP","70","61376  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301317059 TSecr=591883367"
"6464","0.009092","1.2.199.123","1.1.107.225","TCP","70","443  >  50231 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884317 TSecr=301316403"
"6465","0.009093","1.2.123.190","1.1.116.74","TCP","70","443  >  52347 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591884321 TSecr=301315980"
"6466","0.009093","1.2.1.46","1.1.121.95","TCP","70","443  >  1518 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884322 TSecr=301316766"
"6467","0.009093","1.1.232.177","1.2.101.30","SSLv3","163","Application Data"
"6468","0.009095","1.1.81.35","1.2.236.189","SSLv3","163","Application Data"
"6469","0.009096","1.1.139.175","1.2.71.124","SSLv3","136","Application Data"
"6470","0.009096","1.2.77.255","1.1.70.132","TCP","70","443  >  65219 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591884346 TSecr=301316822"
"6471","0.009096","1.2.44.112","1.1.149.249","TCP","70","443  >  40235 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591884347 TSecr=301316393"
"6472","0.009100","1.1.210.187","1.2.219.247","TCP","70","51382  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301317146 TSecr=591884013"
"6473","0.009103","1.1.30.192","1.2.147.39","TCP","70","11232  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301317165 TSecr=591883703"
"6474","0.009103","1.2.124.85","1.1.116.17","TCP","70","443  >  33046 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591884405 TSecr=301316444"
"6475","0.009105","1.2.85.56","1.1.74.18","SSLv3","906","Application Data"
"6476","0.009106","1.2.164.91","1.1.8.147","TCP","70","443  >  5396 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591884427 TSecr=301316821"
"6477","0.009108","1.2.236.189","1.1.81.35","TCP","70","443  >  23935 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591884441 TSecr=301317103"
"6478","0.009108","1.1.104.136","1.2.112.47","SSLv3","1475","Application Data"
"6479","0.009110","1.2.13.30","1.1.177.197","TCP","70","443  >  4578 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591884457 TSecr=301316073"
"6480","0.009109","1.1.216.123","1.2.192.196","SSLv3","1475","Application Data"
"6481","0.009111","1.1.145.12","1.2.153.67","SSLv3","163","Application Data"
"6482","0.009111","1.1.152.2","1.2.135.210","TCP","70","33934  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301317226 TSecr=591884202"
"6483","0.009114","1.2.91.71","1.1.83.20","TCP","70","443  >  24585 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591884493 TSecr=301316934"
"6484","0.009116","1.1.23.90","1.2.31.112","SSLv3","1475","Application Data"
"6485","0.009117","1.1.141.115","1.2.65.226","SSLv3","136","Application Data"
"6486","0.009117","1.2.63.128","1.1.54.129","TCP","70","443  >  17482 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591884516 TSecr=301316956"
"6487","0.009117","1.1.186.234","1.2.22.81","TCP","70","42770  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301317271 TSecr=591883723"
"6488","0.009117","1.1.172.32","1.2.31.111","SSLv3","163","Application Data"
"6489","0.009118","1.2.90.72","1.1.230.164","TCP","70","443  >  62214 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591884520 TSecr=301316226"
"6490","0.009120","1.2.199.243","1.1.108.85","SSLv3","603","Application Data"
"6491","0.009121","1.2.125.111","1.1.198.199","TCP","70","443  >  52785 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591884544 TSecr=301316661"
"6492","0.009121","1.2.244.46","1.1.140.145","TCP","70","443  >  63726 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591884545 TSecr=301316865"
"6493","0.009124","1.1.219.29","1.2.206.87","TCP","70","54040  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301317334 TSecr=591883792"
"6494","0.009126","1.1.57.3","1.2.244.156","SSLv3","163","Application Data"
"6495","0.009126","1.2.23.192","1.1.15.171","TCP","70","443  >  7291 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884587 TSecr=301316854"
"6496","0.009129","1.2.32.123","1.1.172.125","TCP","70","443  >  9536 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884610 TSecr=301317045"
"6497","0.009130","1.2.112.47","1.1.104.136","TCP","70","443  >  29930 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591884621 TSecr=301317200"
"6498","0.009132","1.2.192.196","1.1.216.123","TCP","70","443  >  50573 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591884634 TSecr=301317209"
"6499","0.009134","1.1.33.188","1.2.157.45","SSLv3","1475","Application Data"
"6500","0.009135","1.1.100.45","1.2.216.15","TCP","70","56527  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301317412 TSecr=591883804"
"6501","0.009135","1.1.142.212","1.2.69.245","SSLv3","136","Application Data"
"6502","0.009135","1.2.75.43","1.1.67.89","SSLv3","1418","Application Data"
"6503","0.009136","1.2.153.67","1.1.145.12","TCP","70","443  >  40446 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591884669 TSecr=301317219"
"6504","0.009136","1.2.65.226","1.1.141.115","TCP","70","443  >  18088 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591884670 TSecr=301317270"
"6505","0.009137","1.2.31.111","1.1.172.32","TCP","70","443  >  9263 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591884678 TSecr=301317272"
"6506","0.009139","1.2.101.30","1.1.232.177","TCP","70","443  >  54748 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591884691 TSecr=301317087"
"6507","0.009143","1.2.19.145","1.1.11.199","SSLv3","1418","Application Data"
"6508","0.009144","1.2.164.236","1.1.189.77","TCP","70","443  >  5542 [ACK] Seq=1 Ack=1406 Win=52128 Len=0 TSval=591884735 TSecr=301316919"
"6509","0.009146","1.2.14.217","1.1.182.99","SSLv3","483","Application Data"
"6510","0.009146","1.2.244.156","1.1.57.3","TCP","70","443  >  63834 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591884751 TSecr=301317349"
"6511","0.009150","1.1.43.24","1.2.51.45","SSLv3","1475","Application Data"
"6512","0.009151","1.1.108.85","1.2.199.243","TCP","70","30892  >  443 [ACK] Seq=1 Ack=534 Win=37648 Len=0 TSval=301317540 TSecr=591884540"
"6513","0.009151","1.1.74.18","1.2.85.56","TCP","70","58869  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301317541 TSecr=591884421"
"6514","0.009152","1.2.218.229","1.1.102.225","SSLv3","1418","Application Data"
"6515","0.009155","1.2.157.45","1.1.33.188","TCP","70","443  >  41448 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591884818 TSecr=301317402"
"6516","0.009156","1.1.90.92","1.2.98.184","SSLv3","135","Application Data"
"6517","0.009158","1.2.69.245","1.1.142.212","TCP","70","443  >  19128 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591884846 TSecr=301317412"
"6518","0.009159","1.1.128.39","1.2.136.43","SSLv3","1475","Application Data"
"6519","0.009164","1.2.112.40","1.1.104.43","SSLv3","1418","Application Data"
"6520","0.009165","1.2.169.249","1.1.161.174","SSLv3","1418","Application Data"
"6521","0.009167","1.1.38.184","1.2.46.154","SSLv3","136","Application Data"
"6522","0.009167","1.2.51.45","1.1.43.24","TCP","70","443  >  35813 [ACK] Seq=1 Ack=1406 Win=52128 Len=0 TSval=591884918 TSecr=301317531"
"6523","0.009170","1.1.67.89","1.2.75.43","TCP","70","20453  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301317701 TSecr=591884660"
"6524","0.009172","1.2.60.41","1.1.52.96","SSLv3","483","Application Data"
"6525","0.009174","1.1.249.226","1.2.85.171","SSLv3","163","Application Data"
"6526","0.009174","1.2.57.233","1.1.49.206","SSLv3","906","Application Data"
"6527","0.009176","1.1.182.99","1.2.14.217","TCP","70","5019  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301317750 TSecr=591884748"
"6528","0.009177","1.2.123.238","1.1.115.86","SSLv3","1418","Application Data"
"6529","0.009178","1.2.31.112","1.1.23.90","TCP","70","443  >  9264 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591885004 TSecr=301317260"
"6530","0.009181","1.1.197.229","1.2.125.67","SSLv3","1475","Application Data"
"6531","0.009182","1.1.194.211","1.2.182.34","SSLv3","136","Application Data"
"6532","0.009186","1.2.102.236","1.1.92.10","TCP","70","443  >  55214 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591885064 TSecr=301316747"
"6533","0.009191","1.1.119.40","1.2.202.164","SSLv3","163","Application Data"
"6534","0.009192","1.2.195.42","1.1.223.252","SSLv3","483","Application Data"
"6535","0.009194","1.1.42.121","1.2.49.208","SSLv3","1475","Application Data"
"6536","0.009197","1.1.21.138","1.2.33.81","SSLv3","1475","Application Data"
"6537","0.009199","1.1.55.100","1.2.138.244","SSLv3","163","Application Data"
"6538","0.009198","1.2.223.210","1.1.215.146","SSLv3","1418","Application Data"
"6539","0.009199","1.2.171.39","1.1.166.123","SSLv3","483","Application Data"
"6540","0.009202","1.1.93.213","1.2.105.158","SSLv3","1475","Application Data"
"6541","0.009203","1.1.161.174","1.2.169.249","TCP","70","8892  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301317959 TSecr=591884897"
"6542","0.009203","1.1.49.206","1.2.57.233","TCP","70","37538  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301317960 TSecr=591884973"
"6543","0.009205","1.2.202.164","1.1.119.40","TCP","70","443  >  33632 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591885220 TSecr=301317867"
"6544","0.009208","1.1.111.27","1.2.194.224","SSLv3","1475","Application Data"
"6545","0.009209","1.1.202.42","1.2.177.221","SSLv3","1475","Application Data"
"6546","0.009211","1.1.135.20","1.2.62.94","SSLv3","136","Application Data"
"6547","0.009211","1.2.229.228","1.1.74.27","SSLv3","483","Application Data"
"6548","0.009214","1.1.123.177","1.2.178.148","SSLv3","1475","Application Data"
"6549","0.009217","1.1.82.38","1.2.89.183","SSLv3","135","Application Data"
"6550","0.009221","1.1.32.120","1.2.156.59","SSLv3","1475","Application Data"
"6551","0.009222","1.1.46.103","1.2.53.188","SSLv3","136","Application Data"
"6552","0.009222","1.1.142.33","1.2.245.151","SSLv3","136","Application Data"
"6553","0.009222","1.1.80.211","1.2.237.0","SSLv3","136","Application Data"
"6554","0.009223","1.2.84.218","1.1.77.46","SSLv3","1418","Application Data"
"6555","0.009226","1.2.200.236","1.1.117.65","SSLv3","1418","Application Data"
"6556","0.009227","1.2.232.80","1.1.224.172","SSLv3","1418","Application Data"
"6557","0.009228","1.2.32.33","1.1.23.74","TCP","70","443  >  39130 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591885403 TSecr=301317018"
"6558","0.009228","1.1.40.10","1.2.155.208","SSLv3","1475","Application Data"
"6559","0.009229","1.1.183.152","1.2.187.59","SSLv3","163","Application Data"
"6560","0.009230","1.1.246.253","1.2.78.112","SSLv3","1475","Application Data"
"6561","0.009232","1.1.11.199","1.2.19.145","TCP","70","42061  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301318186 TSecr=591884726"
"6562","0.009235","1.2.71.124","1.1.139.175","TCP","70","443  >  1076 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591885462 TSecr=301317108"
"6563","0.009237","1.1.177.197","1.2.185.211","SSLv3","1475","Application Data"
"6564","0.009238","1.2.98.184","1.1.90.92","TCP","70","443  >  56187 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591885486 TSecr=301317588"
"6565","0.009238","1.1.49.159","1.2.60.229","SSLv3","163","Application Data"
"6566","0.009239","1.1.102.225","1.2.218.229","TCP","70","57247  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301318251 TSecr=591884794"
"6567","0.009240","1.1.156.161","1.2.132.197","SSLv3","136","Application Data"
"6568","0.009242","1.1.115.86","1.2.123.238","TCP","70","52391  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301318277 TSecr=591884994"
"6569","0.009244","1.1.168.42","1.2.144.32","SSLv3","136","Application Data"
"6570","0.009245","1.1.74.27","1.2.229.228","TCP","70","60063  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301318299 TSecr=591885268"
"6571","0.009244","1.2.239.161","1.1.231.216","SSLv3","906","Application Data"
"6572","0.009245","1.2.194.224","1.1.111.27","TCP","70","443  >  51102 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591885541 TSecr=301317996"
"6573","0.009247","1.2.151.218","1.1.173.136","SSLv3","603","Application Data"
"6574","0.009247","1.2.46.154","1.1.38.184","TCP","70","443  >  40788 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591885556 TSecr=301317679"
"6575","0.009247","1.2.136.43","1.1.128.39","TCP","70","443  >  36073 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591885559 TSecr=301317606"
"6576","0.009249","1.1.143.30","1.2.67.7","SSLv3","1475","Application Data"
"6577","0.009251","1.1.117.65","1.2.200.236","TCP","70","52645  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301318346 TSecr=591885385"
"6578","0.009253","1.2.89.183","1.1.82.38","TCP","70","443  >  24175 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591885600 TSecr=301318078"
"6579","0.009255","1.2.49.208","1.1.42.121","TCP","70","443  >  35467 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591885617 TSecr=301317886"
"6580","0.009255","1.2.85.171","1.1.249.226","TCP","70","443  >  23147 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591885618 TSecr=301317733"
"6581","0.009255","1.1.102.3","1.2.110.53","SSLv3","1475","Application Data"
"6582","0.009257","1.1.162.0","1.2.29.147","SSLv3","1475","Application Data"
"6583","0.009258","1.2.125.67","1.1.197.229","TCP","70","443  >  52732 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591885646 TSecr=301317783"
"6584","0.009258","1.1.94.247","1.2.222.94","SSLv3","1475","Application Data"
"6585","0.009260","1.1.236.18","1.2.98.229","SSLv3","163","Application Data"
"6586","0.009260","1.1.137.217","1.2.242.93","SSLv3","163","Application Data"
"6587","0.009266","1.1.73.30","1.2.229.241","SSLv3","1475","Application Data"
"6588","0.009267","1.1.52.96","1.2.60.41","TCP","70","16613  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301318474 TSecr=591884955"
"6589","0.009268","1.1.104.43","1.2.112.40","TCP","70","51425  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301318474 TSecr=591884888"
"6590","0.009268","1.1.126.133","1.2.6.209","SSLv3","136","Application Data"
"6591","0.009268","1.1.113.205","1.2.124.83","SSLv3","136","Application Data"
"6592","0.009269","1.2.47.124","1.1.38.94","SSLv3","483","Application Data"
"6593","0.009269","1.2.62.94","1.1.135.20","TCP","70","443  >  17188 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591885733 TSecr=301318019"
