"No.","Time","Source","Destination","Protocol","Length","Info"
"12309","0.012224","1.2.35.191","1.1.171.71","TCP","70","443  >  38013 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379274042 TSecr=88706098"
"12310","0.012224","1.1.245.222","1.2.94.35","TCP","70","25315  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88706809 TSecr=379273713"
"12311","0.012224","1.1.4.245","1.2.164.8","TCP","70","43206  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88706810 TSecr=379273772"
"12312","0.012225","1.2.62.77","1.1.61.226","TCP","70","443  >  36612 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379274053 TSecr=88704968"
"12313","0.012228","1.2.156.195","1.1.144.193","TCP","70","443  >  41340 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379274072 TSecr=87375839"
"12314","0.012228","1.2.251.85","1.1.155.181","TCP","70","80  >  59406 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379274074 TSecr=86978521"
"12315","0.012228","1.1.44.16","1.2.44.108","TCP","70","40231  >  443 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=88706841 TSecr=379271832"
"12316","0.012230","1.1.159.80","1.2.155.103","TCP","70","13346  >  443 [FIN, ACK] Seq=1370 Ack=1216 Win=24616 Len=0 TSval=88706857 TSecr=379273816"
"12317","0.012230","1.2.72.216","1.1.72.124","TCP","70","443  >  1420 [ACK] Seq=763 Ack=1388 Win=31856 Len=0 TSval=379274094 TSecr=88706541"
"12318","0.012232","1.2.85.189","1.1.77.45","TCP","70","443  >  23166 [FIN, ACK] Seq=1 Ack=1 Win=65535 Len=0 TSval=379274105 TSecr=86827280"
"12319","0.012232","1.1.46.128","1.2.53.233","TCP","70","34467  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88706869 TSecr=379271842"
"12320","0.012234","1.2.133.151","1.1.22.57","TCP","1518","80  >  13904 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379274126 TSecr=86714087 [TCP segment of a reassembled PDU]"
"12321","0.012236","1.2.238.83","1.1.89.69","TCP","70","443  >  60544 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379274136 TSecr=88705044"
"12322","0.012236","1.2.96.224","1.1.69.83","TCP","74","80  >  26015 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379274137 TSecr=88704978"
"12323","0.012236","1.2.194.250","1.1.232.141","TCP","70","80  >  31674 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379274137 TSecr=88706579"
"12324","0.012236","1.2.159.121","1.1.148.44","SSLv3","470","Application Data"
"12325","0.012236","1.2.133.151","1.1.22.57","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"12326","0.012237","1.1.232.218","1.2.208.107","SSLv3","1475","Application Data"
"12327","0.012238","1.1.89.235","1.2.213.226","TCP","70","26272  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88706909 TSecr=379273817"
"12328","0.012237","1.2.156.162","1.1.147.172","SSLv3","1475","Application Data"
"12329","0.012238","1.2.25.15","1.1.13.82","TCP","70","443  >  45515 [ACK] Seq=402 Ack=810 Win=65535 Len=0 TSval=379274158 TSecr=88706728"
"12330","0.012238","1.2.35.94","1.1.30.142","TCP","70","443  >  37920 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379274159 TSecr=87375782"
"12331","0.012239","1.2.122.242","1.1.114.225","TCP","70","443  >  32683 [ACK] Seq=402 Ack=810 Win=65535 Len=0 TSval=379274161 TSecr=88706756"
"12332","0.012239","1.2.98.112","1.1.242.50","TCP","70","80  >  26429 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379274166 TSecr=88706731"
"12333","0.012239","1.1.143.188","1.2.63.163","SSLv3","1439","Application Data"
"12334","0.012240","1.1.116.26","1.2.120.28","TCP","70","53475  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88706928 TSecr=379272386"
"12335","0.012240","1.1.17.0","1.2.43.90","TCP","70","12308  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88706928 TSecr=379273901"
"12336","0.012242","1.2.13.177","1.1.13.85","TCP","70","443  >  4713 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379274185 TSecr=87638949"
"12337","0.012242","1.2.29.170","1.1.29.51","TCP","70","443  >  8802 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379274187 TSecr=88705373"
"12338","0.012242","1.2.38.201","1.1.34.180","TCP","70","443  >  38788 [FIN, ACK] Seq=1215 Ack=1 Win=23168 Len=0 TSval=379274187 TSecr=88706743"
"12339","0.012242","1.1.126.239","1.2.183.43","TCP","70","48099  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88706952 TSecr=379272470"
"12340","0.012245","1.1.35.71","1.2.144.72","SSLv3","693","Application Data"
"12341","0.012245","1.2.247.76","1.1.157.32","TCP","74","80  >  62486 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379274214 TSecr=88705517"
"12342","0.012246","1.1.193.35","1.2.193.127","TCP","70","31287  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88706985 TSecr=379274028"
"12343","0.012247","1.2.220.67","1.1.211.231","TCP","70","443  >  57591 [ACK] Seq=1 Ack=624 Win=30408 Len=0 TSval=379274231 TSecr=88705947"
"12344","0.012248","1.2.155.103","1.1.159.80","TCP","70","443  >  13346 [ACK] Seq=1216 Ack=1371 Win=23168 Len=0 TSval=379274236 TSecr=88706857"
"12345","0.012249","1.2.7.246","1.1.217.67","TCP","74","80  >  3247 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379274241 TSecr=88705716"
"12346","0.012250","1.1.245.222","1.2.94.35","HTTP","1298","GET http://www.google.ro/accounts/KKjcLPR?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-024573748 HTTP/1.1 "
"12347","0.012251","1.1.77.45","1.2.85.189","TCP","70","23166  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88707016 TSecr=379274105"
"12348","0.012252","1.2.213.226","1.1.89.235","TCP","70","443  >  26272 [ACK] Seq=2 Ack=2 Win=65535 Len=0 TSval=379274265 TSecr=88706909"
"12349","0.012255","1.2.245.161","1.1.137.167","TCP","70","443  >  64096 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379274290 TSecr=88706524"
"12350","0.012255","1.2.182.131","1.1.122.122","TCP","70","443  >  1871 [ACK] Seq=1 Ack=809 Win=65535 Len=0 TSval=379274292 TSecr=88706200"
"12351","0.012255","1.2.201.120","1.1.198.125","TCP","70","443  >  52790 [FIN, ACK] Seq=1 Ack=1 Win=65535 Len=0 TSval=379274295 TSecr=88572857"
"12352","0.012258","1.2.79.251","1.1.255.248","SSLv3","1284","Application Data"
"12353","0.012260","1.2.74.107","1.1.74.15","TCP","70","443  >  20282 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379274330 TSecr=87535679"
"12354","0.012260","1.2.99.192","1.1.215.87","TCP","70","443  >  26747 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379274333 TSecr=88706616"
"12355","0.012262","1.1.238.125","1.2.234.110","SSLv3","1439","Application Data"
"12356","0.012263","1.1.48.48","1.2.48.140","TCP","70","13632  >  443 [ACK] Seq=1 Ack=762 Win=31856 Len=0 TSval=88707108 TSecr=379274021"
"12357","0.012263","1.1.245.130","1.2.91.124","TCP","70","24628  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88707109 TSecr=379274010"
"12358","0.012263","1.1.148.44","1.2.159.121","TCP","70","12344  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88707114 TSecr=379274138"
"12359","0.012262","1.2.167.103","1.1.191.85","SSLv3","1095","Application Data"
"12360","0.012263","1.2.32.79","1.1.31.243","TCP","70","443  >  39190 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379274358 TSecr=88706586"
"12361","0.012264","1.2.177.159","1.1.201.122","SSLv3","470","Application Data"
"12362","0.012267","1.2.218.148","1.1.218.56","SSLv3","994","Application Data"
"12363","0.012267","1.1.166.239","1.2.162.211","SSLv3","1439","Application Data"
"12364","0.012269","1.1.155.181","1.2.251.85","TCP","70","59406  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88707154 TSecr=379274074"
"12365","0.012269","1.2.18.203","1.1.119.192","TCP","1518","80  >  43910 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379274400 TSecr=88377054 [TCP segment of a reassembled PDU]"
"12366","0.012270","1.2.144.72","1.1.35.71","TCP","70","443  >  38486 [ACK] Seq=1 Ack=624 Win=30408 Len=0 TSval=379274409 TSecr=88706969"
"12367","0.012270","1.2.36.125","1.1.175.167","TCP","70","443  >  10559 [ACK] Seq=2 Ack=2 Win=65535 Len=0 TSval=379274410 TSecr=88706782"
"12368","0.012269","1.1.164.73","1.2.164.0","SSLv3","878","Application Data"
"12369","0.012270","1.2.18.203","1.1.119.192","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"12370","0.012270","1.1.34.180","1.2.38.201","TCP","70","38788  >  443 [FIN, ACK] Seq=1 Ack=1216 Win=24616 Len=0 TSval=88707170 TSecr=379274187"
"12371","0.012270","1.2.193.127","1.1.193.35","TCP","70","443  >  31287 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379274412 TSecr=88706985"
"12372","0.012270","1.2.145.99","1.1.33.147","TCP","70","443  >  38431 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379274412 TSecr=88706738"
"12373","0.012273","1.2.14.171","1.1.115.0","TCP","1518","80  >  48997 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379274432 TSecr=86704649 [TCP segment of a reassembled PDU]"
"12374","0.012273","1.1.175.108","1.2.35.182","SSLv3","878","Application Data"
"12375","0.012274","1.1.218.175","1.2.188.195","TCP","74","3457  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88707203 TSecr=0"
"12376","0.012274","1.2.14.171","1.1.115.0","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"12377","0.012274","1.2.53.233","1.1.46.128","TCP","70","443  >  34467 [ACK] Seq=2 Ack=2 Win=65535 Len=0 TSval=379274443 TSecr=88706869"
"12378","0.012274","1.2.66.245","1.1.142.20","TCP","70","443  >  18353 [ACK] Seq=2 Ack=2 Win=65535 Len=0 TSval=379274444 TSecr=88706770"
"12379","0.012276","1.2.173.26","1.1.172.190","TCP","70","443  >  7635 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379274462 TSecr=88576724"
"12380","0.012277","1.2.69.188","1.1.245.64","TCP","70","443  >  19057 [FIN, ACK] Seq=1215 Ack=1370 Win=23168 Len=0 TSval=379274465 TSecr=88703033"
"12381","0.012277","1.2.24.74","1.1.185.6","TCP","70","443  >  45323 [FIN, ACK] Seq=401 Ack=809 Win=65535 Len=0 TSval=379274471 TSecr=88683853"
"12382","0.012278","1.2.94.35","1.1.245.222","TCP","70","80  >  25315 [ACK] Seq=1 Ack=1229 Win=7240 Len=0 TSval=379274473 TSecr=88707007"
"12383","0.012279","1.1.69.83","1.2.96.224","TCP","70","26015  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88707243 TSecr=379274137"
"12384","0.012280","1.2.2.160","1.1.126.97","SSLv3","1284","Application Data"
"12385","0.012281","1.1.144.193","1.2.156.195","TCP","70","41340  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88707262 TSecr=379274072"
"12386","0.012284","1.1.157.32","1.2.247.76","TCP","70","62486  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88707284 TSecr=379274214"
"12387","0.012284","1.1.74.15","1.2.74.107","TCP","70","20282  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88707287 TSecr=379274330"
"12388","0.012283","1.2.138.90","1.1.36.66","TCP","1518","80  >  17173 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379274516 TSecr=87536263 [TCP segment of a reassembled PDU]"
"12389","0.012284","1.2.186.196","1.1.219.255","TCP","1518","80  >  4992 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379274525 TSecr=86704687 [TCP segment of a reassembled PDU]"
"12390","0.012285","1.2.138.90","1.1.36.66","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"12391","0.012286","1.2.186.196","1.1.219.255","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"12392","0.012286","1.2.120.28","1.1.116.26","TCP","70","443  >  53475 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379274538 TSecr=88706928"
"12393","0.012287","1.1.217.67","1.2.7.246","TCP","70","3247  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88707313 TSecr=379274241"
"12394","0.012287","1.2.160.137","1.1.160.45","SSLv3","1475","Application Data"
"12395","0.012288","1.2.38.201","1.1.34.180","TCP","70","443  >  38788 [ACK] Seq=1216 Ack=2 Win=23168 Len=0 TSval=379274557 TSecr=88707170"
"12396","0.012288","1.2.36.223","1.1.188.39","TCP","70","80  >  10652 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379274558 TSecr=88576220"
"12397","0.012288","1.2.125.218","1.1.200.212","SSLv3","831","Application Data"
"12398","0.012289","1.2.192.192","1.1.192.100","TCP","70","443  >  50563 [FIN, ACK] Seq=762 Ack=1387 Win=31856 Len=0 TSval=379274564 TSecr=88682931"
"12399","0.012289","1.2.183.43","1.1.126.239","TCP","70","443  >  48099 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379274564 TSecr=88706952"
"12400","0.012290","1.2.198.5","1.1.222.83","SSLv3","1095","Application Data"
"12401","0.012291","1.2.251.85","1.1.155.181","TCP","70","80  >  59406 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379274579 TSecr=88707154"
"12402","0.012291","1.2.95.229","1.1.91.102","TCP","70","443  >  25762 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379274580 TSecr=87085023"
"12403","0.012291","1.2.99.15","1.1.243.233","TCP","70","80  >  26571 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379274581 TSecr=86706001"
"12404","0.012292","1.1.199.195","1.2.167.16","TCP","74","43982  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88707351 TSecr=0"
"12405","0.012295","1.2.17.76","1.1.9.8","TCP","70","443  >  5640 [FIN, ACK] Seq=401 Ack=809 Win=65535 Len=0 TSval=379274610 TSecr=88683902"
"12406","0.012296","1.2.202.140","1.1.126.36","TCP","70","443  >  33604 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379274618 TSecr=87639665"
"12407","0.012296","1.1.231.193","1.2.224.29","SSLv3","1456","Application Data"
"12408","0.012297","1.1.119.192","1.2.18.203","TCP","70","43910  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88707387 TSecr=379274411"
"12409","0.012301","1.2.170.160","1.1.170.68","SSLv3","1475","Application Data"
"12410","0.012303","1.2.162.211","1.1.166.239","TCP","70","443  >  7054 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379274672 TSecr=88707144"
"12411","0.012303","1.2.221.18","1.1.100.218","TCP","70","443  >  57815 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379274673 TSecr=87607240"
"12412","0.012303","1.2.29.98","1.1.29.6","TCP","70","443  >  8726 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379274676 TSecr=87801035"
"12413","0.012303","1.2.74.107","1.1.74.15","TCP","70","443  >  20282 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379274679 TSecr=88707287"
"12414","0.012303","1.1.26.118","1.2.26.210","SSLv3","1456","Application Data"
"12415","0.012304","1.1.218.56","1.2.218.148","TCP","70","57168  >  443 [ACK] Seq=1 Ack=925 Win=30408 Len=0 TSval=88707436 TSecr=379274388"
"12416","0.012304","1.2.82.246","1.1.250.213","TCP","70","443  >  60334 [FIN, ACK] Seq=1215 Ack=1 Win=23168 Len=0 TSval=379274682 TSecr=88706741"
"12417","0.012308","1.2.130.7","1.1.49.179","TCP","70","443  >  15045 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379274712 TSecr=87169431"
"12418","0.012308","1.2.159.121","1.1.148.44","TCP","70","443  >  12344 [FIN, ACK] Seq=401 Ack=1 Win=65535 Len=0 TSval=379274719 TSecr=88707114"
"12419","0.012309","1.2.164.0","1.1.164.73","TCP","70","443  >  7358 [ACK] Seq=1 Ack=809 Win=65535 Len=0 TSval=379274721 TSecr=88707164"
"12420","0.012309","1.1.141.122","1.2.68.232","SSLv3","254","Application Data"
"12421","0.012312","1.2.149.55","1.1.169.65","TCP","70","443  >  9718 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379274749 TSecr=87085355"
"12422","0.012313","1.1.157.32","1.2.247.76","HTTP","1298","GET http://www.google.ro/accounts/KKjcLPR?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-024573748 HTTP/1.1 "
"12423","0.012315","1.1.145.143","1.2.157.208","SSLv3","1439","Application Data"
"12424","0.012316","1.1.219.255","1.2.186.196","TCP","70","4992  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88707531 TSecr=379274537"
"12425","0.012316","1.2.167.16","1.1.199.195","TCP","74","80  >  43982 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379274777 TSecr=88707351"
"12426","0.012316","1.2.156.195","1.1.144.193","TCP","70","443  >  41340 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379274783 TSecr=88707262"
"12427","0.012317","1.1.17.0","1.2.43.90","HTTP","1298","GET http://www.google.ro/accounts/KKjcLPR?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-024573748 HTTP/1.1 "
"12428","0.012320","1.1.232.141","1.2.212.107","SSLv3","1439","Application Data"
"12429","0.012320","1.2.161.136","1.1.17.110","SSLv3","1284","Application Data"
"12430","0.012322","1.1.188.39","1.2.36.223","TCP","70","10652  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88707588 TSecr=379274558"
"12431","0.012321","1.2.110.5","1.1.109.169","SSLv3","1475","Application Data"
"12432","0.012323","1.2.187.62","1.1.14.44","SSLv3","994","Application Data"
"12433","0.012326","1.1.175.161","1.2.35.9","TCP","70","10181  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88707619 TSecr=379273354"
"12434","0.012327","1.1.49.83","1.2.81.165","TCP","70","22109  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88707627 TSecr=379272950"
"12435","0.012327","1.1.126.36","1.2.202.140","TCP","70","33604  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88707628 TSecr=379274618"
"12436","0.012327","1.1.36.66","1.2.138.90","TCP","70","17173  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88707629 TSecr=379274535"
"12437","0.012330","1.2.122.113","1.1.114.106","SSLv3","470","Application Data"
"12438","0.012332","1.2.168.132","1.1.168.40","SSLv3","1475","Application Data"
"12439","0.012334","1.2.171.106","1.1.176.88","TCP","70","80  >  38947 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379274921 TSecr=87931636"
"12440","0.012334","1.2.90.40","1.1.138.253","TCP","70","80  >  62180 [ACK] Seq=1 Ack=1229 Win=7240 Len=0 TSval=379274922 TSecr=88706374"
"12441","0.012334","1.1.199.195","1.2.167.16","TCP","70","43982  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88707685 TSecr=379274777"
"12442","0.012336","1.1.59.228","1.2.71.100","TCP","70","1056  >  443 [ACK] Seq=809 Ack=401 Win=65535 Len=0 TSval=88707703 TSecr=379273499"
"12443","0.012337","1.2.47.218","1.1.156.120","SSLv3","470","Application Data"
"12444","0.012338","1.2.36.223","1.1.188.39","TCP","70","80  >  10652 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379274953 TSecr=88707588"
"12445","0.012338","1.1.193.35","1.2.124.209","SSLv3","878","Application Data"
"12446","0.012341","1.2.202.140","1.1.126.36","TCP","70","443  >  33604 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379274978 TSecr=88707628"
"12447","0.012341","1.2.151.219","1.1.7.135","TCP","70","80  >  10393 [ACK] Seq=1 Ack=1229 Win=7240 Len=0 TSval=379274982 TSecr=88706405"
"12448","0.012343","1.1.132.6","1.2.135.226","SSLv3","1439","Application Data"
"12449","0.012346","1.1.243.233","1.2.99.15","TCP","70","26571  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88707780 TSecr=379274581"
"12450","0.012349","1.1.27.109","1.2.151.172","SSLv3","878","Application Data"
"12451","0.012350","1.1.14.44","1.2.187.62","TCP","70","5455  >  443 [ACK] Seq=1 Ack=925 Win=30408 Len=0 TSval=88707810 TSecr=379274832"
"12452","0.012350","1.1.250.213","1.2.82.246","TCP","70","60334  >  443 [FIN, ACK] Seq=1 Ack=1216 Win=24616 Len=0 TSval=88707811 TSecr=379274682"
"12453","0.012350","1.1.114.106","1.2.122.113","TCP","70","54062  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88707812 TSecr=379274889"
"12454","0.012352","1.2.52.94","1.1.152.103","SSLv3","1095","Application Data"
"12455","0.012353","1.2.146.161","1.1.150.145","TCP","70","443  >  11102 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379275076 TSecr=87609960"
"12456","0.012354","1.1.33.147","1.2.33.252","SSLv3","1456","Application Data"
"12457","0.012355","1.1.22.57","1.2.133.151","TCP","70","13904  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88707844 TSecr=379274141"
"12458","0.012355","1.1.109.169","1.2.110.5","TCP","70","57019  >  443 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=88707845 TSecr=379274822"
"12459","0.012358","1.1.217.67","1.2.7.246","HTTP","1298","GET http://www.google.ro/accounts/KLGRPVt?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-052209438 HTTP/1.1 "
"12460","0.012359","1.1.48.159","1.2.56.55","TCP","70","37150  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88707882 TSecr=379274002"
"12461","0.012360","1.1.191.85","1.2.167.103","TCP","70","6179  >  443 [ACK] Seq=1 Ack=1026 Win=65535 Len=0 TSval=88707895 TSecr=379274351"
"12462","0.012360","1.2.12.244","1.1.188.192","SSLv3","1284","Application Data"
"12463","0.012362","1.2.134.32","1.1.22.225","TCP","70","80  >  14047 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379275147 TSecr=87874145"
"12464","0.012364","1.1.254.217","1.2.255.53","SSLv3","1475","Application Data"
"12465","0.012364","1.2.179.97","1.1.183.77","SSLv3","1284","Application Data"
"12466","0.012365","1.2.188.195","1.1.218.175","TCP","74","80  >  3457 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379275172 TSecr=88707203"
"12467","0.012365","1.2.99.15","1.1.243.233","TCP","70","80  >  26571 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379275173 TSecr=88707780"
"12468","0.012366","1.1.114.8","1.2.114.100","SSLv3","1456","Application Data"
"12469","0.012367","1.1.198.125","1.2.201.120","TCP","70","52790  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88707941 TSecr=379274295"
"12470","0.012367","1.1.126.97","1.2.2.160","TCP","70","1884  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88707941 TSecr=379274490"
"12471","0.012367","1.2.122.107","1.1.94.121","TCP","1518","80  >  32548 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379275186 TSecr=86622804 [TCP segment of a reassembled PDU]"
"12472","0.012368","1.2.122.107","1.1.94.121","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"12473","0.012368","1.2.113.239","1.1.226.176","TCP","70","80  >  30382 [ACK] Seq=1 Ack=1229 Win=7240 Len=0 TSval=379275197 TSecr=88706175"
"12474","0.012368","1.2.82.246","1.1.250.213","TCP","70","443  >  60334 [ACK] Seq=1216 Ack=2 Win=23168 Len=0 TSval=379275198 TSecr=88707811"
"12475","0.012369","1.1.49.179","1.2.130.7","TCP","70","15045  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88707966 TSecr=379274712"
"12476","0.012369","1.2.26.210","1.1.26.118","TCP","70","443  >  45970 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379275205 TSecr=88707426"
"12477","0.012370","1.1.23.60","1.2.32.79","SSLv3","213","Application Data"
"12478","0.012371","1.2.162.72","1.1.186.22","SSLv3","470","Application Data"
