"No.","Time","Source","Destination","Protocol","Length","Info"
"6024","0.009262","1.1.29.88","1.2.65.30","TCP","70","63965  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631394 TSecr=515197603"
"6025","0.009262","1.2.72.5","1.1.151.79","SSLv3","1475","Application Data"
"6026","0.009264","1.2.99.120","1.1.59.23","SSLv3","1475","Application Data"
"6027","0.009266","1.1.114.108","1.2.161.115","TCP","70","42541  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631425 TSecr=515198321"
"6028","0.009265","1.2.16.193","1.1.218.37","SSLv3","1475","Application Data"
"6029","0.009268","1.1.193.109","1.2.29.63","TCP","70","44539  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631434 TSecr=515198147"
"6030","0.009270","1.1.172.130","1.2.137.87","TCP","70","36375  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631454 TSecr=515197619"
"6031","0.009270","1.2.29.167","1.1.206.75","SSLv3","1475","Application Data"
"6032","0.009274","1.1.153.207","1.2.212.28","TCP","70","25817  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631487 TSecr=515198371"
"6033","0.009274","1.2.213.37","1.1.131.91","SSLv3","1475","Application Data"
"6034","0.009276","1.2.173.93","1.1.194.19","SSLv3","1475","Application Data"
"6035","0.009277","1.2.240.61","1.1.168.216","SSLv3","1475","Application Data"
"6036","0.009280","1.2.186.33","1.1.108.184","SSLv3","1475","Application Data"
"6037","0.009283","1.1.70.7","1.2.109.249","TCP","70","57019  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631562 TSecr=515198494"
"6038","0.009287","1.1.178.34","1.2.39.232","TCP","70","41124  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631590 TSecr=515198480"
"6039","0.009287","1.2.158.55","1.1.178.193","SSLv3","1475","Application Data"
"6040","0.009289","1.2.213.121","1.1.128.140","SSLv3","1475","Application Data"
"6041","0.009290","1.1.24.59","1.2.57.98","TCP","70","15905  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631613 TSecr=515197318"
"6042","0.009291","1.1.77.159","1.2.117.162","TCP","70","31327  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631619 TSecr=515197545"
"6043","0.009291","1.1.55.3","1.2.91.217","TCP","70","24721  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631623 TSecr=515197337"
"6044","0.009293","1.2.18.60","1.1.217.31","SSLv3","1475","Application Data"
"6045","0.009295","1.2.86.127","1.1.132.122","SSLv3","1475","Application Data"
"6046","0.009296","1.2.148.203","1.1.201.217","SSLv3","1475","Application Data"
"6047","0.009298","1.1.230.63","1.2.123.104","TCP","70","32804  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631679 TSecr=515197881"
"6048","0.009299","1.1.87.133","1.2.206.13","TCP","70","32455  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631691 TSecr=515197524"
"6049","0.009300","1.1.204.187","1.2.175.204","TCP","70","8353  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631691 TSecr=515197900"
"6050","0.009303","1.1.177.27","1.2.157.90","TCP","70","11801  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631719 TSecr=515197008"
"6051","0.009305","1.2.54.63","1.1.18.140","SSLv3","1475","Application Data"
"6052","0.009306","1.1.230.221","1.2.117.102","TCP","70","50730  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631741 TSecr=515198110"
"6053","0.009306","1.2.189.141","1.1.99.209","SSLv3","1475","Application Data"
"6054","0.009307","1.1.113.20","1.2.173.16","TCP","70","45524  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631752 TSecr=515197701"
"6055","0.009307","1.1.225.121","1.2.4.113","TCP","70","2348  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631754 TSecr=515198091"
"6056","0.009307","1.2.17.163","1.1.218.45","SSLv3","1475","Application Data"
"6057","0.009311","1.1.238.83","1.2.173.11","TCP","70","7621  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631784 TSecr=515197481"
"6058","0.009314","1.1.68.160","1.2.109.134","TCP","70","56896  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631804 TSecr=515198564"
"6059","0.009315","1.1.128.246","1.2.239.191","TCP","70","60546  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631815 TSecr=515197789"
"6060","0.009314","1.2.45.93","1.1.188.247","SSLv3","1475","Application Data"
"6061","0.009315","1.1.105.237","1.2.12.116","TCP","70","48428  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631817 TSecr=515198337"
"6062","0.009319","1.1.175.137","1.2.68.110","TCP","70","18730  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631848 TSecr=515197639"
"6063","0.009318","1.2.80.151","1.1.160.46","SSLv3","1475","Application Data"
"6064","0.009322","1.1.151.79","1.2.72.5","TCP","70","19646  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631870 TSecr=515198629"
"6065","0.009323","1.1.222.160","1.2.165.79","TCP","70","5647  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631876 TSecr=515197852"
"6066","0.009322","1.2.229.130","1.1.153.91","SSLv3","1475","Application Data"
"6067","0.009324","1.2.164.11","1.1.222.226","SSLv3","1475","Application Data"
"6068","0.009325","1.2.17.57","1.1.217.72","SSLv3","1475","Application Data"
"6069","0.009327","1.2.227.151","1.1.155.48","SSLv3","1475","Application Data"
"6070","0.009328","1.2.62.52","1.1.20.95","SSLv3","1475","Application Data"
"6071","0.009330","1.1.226.224","1.2.1.69","TCP","70","1538  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224631938 TSecr=515198032"
"6072","0.009329","1.2.153.111","1.1.7.211","SSLv3","1475","Application Data"
"6073","0.009334","1.2.243.80","1.1.37.5","SSLv3","1475","Application Data"
"6074","0.009336","1.2.134.192","1.1.7.139","SSLv3","1475","Application Data"
"6075","0.009339","1.1.176.100","1.2.40.172","TCP","70","11626  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632002 TSecr=515198120"
"6076","0.009342","1.2.28.55","1.1.116.128","SSLv3","1475","Application Data"
"6077","0.009346","1.1.10.175","1.2.154.215","TCP","70","40848  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632062 TSecr=515198544"
"6078","0.009347","1.2.98.112","1.1.55.253","SSLv3","1475","Application Data"
"6079","0.009348","1.2.53.42","1.1.14.163","SSLv3","1475","Application Data"
"6080","0.009352","1.1.119.216","1.2.169.78","TCP","70","44552  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632109 TSecr=515197862"
"6081","0.009352","1.2.138.244","1.1.175.130","SSLv3","1475","Application Data"
"6082","0.009354","1.2.21.196","1.1.109.15","SSLv3","1475","Application Data"
"6083","0.009356","1.1.128.140","1.2.213.121","TCP","70","55859  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632140 TSecr=515198840"
"6084","0.009356","1.2.141.140","1.1.165.105","SSLv3","1475","Application Data"
"6085","0.009357","1.2.227.59","1.1.49.106","SSLv3","1475","Application Data"
"6086","0.009359","1.2.33.187","1.1.195.87","SSLv3","1475","Application Data"
"6087","0.009361","1.1.225.99","1.2.123.110","TCP","70","32810  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632182 TSecr=515197872"
"6088","0.009360","1.2.205.105","1.1.224.111","SSLv3","1475","Application Data"
"6089","0.009364","1.1.39.162","1.2.248.212","SSLv3","146","Client Hello"
"6090","0.009365","1.1.94.176","1.2.183.15","SSLv3","210","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"6091","0.009365","1.2.199.101","1.1.250.199","SSLv3","1475","Application Data"
"6092","0.009366","1.2.82.0","1.1.47.222","SSLv3","1475","Application Data"
"6093","0.009368","1.2.212.6","1.1.58.3","SSLv3","1475","Application Data"
"6094","0.009369","1.1.120.194","1.2.33.129","TCP","70","39492  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632247 TSecr=515198081"
"6095","0.009370","1.1.160.46","1.2.80.151","TCP","70","59732  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632258 TSecr=515199080"
"6096","0.009371","1.2.74.62","1.1.36.121","SSLv3","1475","Application Data"
"6097","0.009375","1.2.118.52","1.1.229.48","SSLv3","1475","Application Data"
"6098","0.009377","1.1.146.2","1.2.82.105","TCP","70","60195  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632309 TSecr=515198442"
"6099","0.009381","1.2.238.142","1.1.55.145","SSLv3","1475","Application Data"
"6100","0.009382","1.2.36.225","1.1.123.24","SSLv3","1475","Application Data"
"6101","0.009385","1.1.59.23","1.2.99.120","TCP","70","54324  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632372 TSecr=515198644"
"6102","0.009385","1.1.121.147","1.2.30.128","TCP","70","9017  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632374 TSecr=515198137"
"6103","0.009386","1.2.190.191","1.1.100.236","SSLv3","1475","Application Data"
"6104","0.009389","1.2.192.186","1.1.248.126","SSLv3","1475","Application Data"
"6105","0.009390","1.2.142.249","1.1.19.166","SSLv3","1475","Application Data"
"6106","0.009391","1.2.224.16","1.1.154.241","SSLv3","1475","Application Data"
"6107","0.009392","1.1.206.75","1.2.29.167","TCP","70","8805  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632433 TSecr=515198689"
"6108","0.009393","1.1.7.139","1.2.134.192","TCP","70","35705  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632441 TSecr=515199217"
"6109","0.009393","1.2.49.45","1.1.14.52","SSLv3","1475","Application Data"
"6110","0.009396","1.2.152.248","1.1.179.29","SSLv3","1475","Application Data"
"6111","0.009397","1.2.123.59","1.1.225.50","SSLv3","1475","Application Data"
"6112","0.009398","1.2.133.55","1.1.14.177","SSLv3","1475","Application Data"
"6113","0.009400","1.1.194.19","1.2.173.93","TCP","70","7705  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632497 TSecr=515198737"
"6114","0.009400","1.1.168.216","1.2.240.61","TCP","70","18687  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632498 TSecr=515198746"
"6115","0.009399","1.2.182.194","1.1.95.148","SSLv3","1475","Application Data"
"6116","0.009401","1.1.224.111","1.2.205.105","TCP","70","32297  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632503 TSecr=515199411"
"6117","0.009403","1.2.207.112","1.1.88.37","SSLv3","1475","Application Data"
"6118","0.009408","1.1.108.184","1.2.186.33","TCP","70","48866  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632556 TSecr=515198770"
"6119","0.009409","1.1.47.222","1.2.82.0","TCP","70","22208  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632564 TSecr=515199463"
"6120","0.009409","1.1.250.199","1.2.199.101","TCP","70","30752  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632565 TSecr=515199453"
"6121","0.009411","1.1.30.175","1.2.70.247","TCP","70","63414  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632578 TSecr=515198593"
"6122","0.009410","1.2.35.142","1.1.180.121","SSLv3","1475","Application Data"
"6123","0.009416","1.1.12.92","1.2.134.127","TCP","70","14138  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632620 TSecr=515198433"
"6124","0.009416","1.1.19.166","1.2.142.249","TCP","70","37821  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632625 TSecr=515199650"
"6125","0.009418","1.1.99.209","1.2.189.141","TCP","70","49738  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632635 TSecr=515198978"
"6126","0.009418","1.1.109.15","1.2.21.196","TCP","70","42631  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632636 TSecr=515199365"
"6127","0.009417","1.2.221.23","1.1.70.187","SSLv3","1475","Application Data"
"6128","0.009419","1.1.175.130","1.2.138.244","TCP","70","36787  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632648 TSecr=515199351"
"6129","0.009420","1.2.3.115","1.1.95.51","SSLv3","1475","Application Data"
"6130","0.009422","1.2.139.45","1.1.173.94","SSLv3","1475","Application Data"
"6131","0.009423","1.1.95.148","1.2.182.194","TCP","70","47997  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632678 TSecr=515199727"
"6132","0.009425","1.1.178.193","1.2.158.55","TCP","70","12017  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632692 TSecr=515198825"
"6133","0.009426","1.1.155.48","1.2.227.151","TCP","70","23634  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632701 TSecr=515199145"
"6134","0.009426","1.1.14.177","1.2.133.55","TCP","70","35319  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632705 TSecr=515199718"
"6135","0.009426","1.2.212.160","1.1.58.149","SSLv3","1475","Application Data"
"6136","0.009427","1.1.229.48","1.2.118.52","TCP","70","31475  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632711 TSecr=515199531"
"6137","0.009427","1.2.41.233","1.1.178.45","SSLv3","1475","Application Data"
"6138","0.009429","1.2.39.212","1.1.182.219","SSLv3","1475","Application Data"
"6139","0.009432","1.1.132.122","1.2.86.127","TCP","70","23354  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632753 TSecr=515198892"
"6140","0.009432","1.1.123.24","1.2.36.225","TCP","70","38286  >  443 [ACK] Seq=1 Ack=1406 Win=41992 Len=0 TSval=224632754 TSecr=515199586"
"6141","0.009433","1.1.195.87","1.2.33.187","TCP","70","39542  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632761 TSecr=515199401"
"6142","0.009435","1.1.179.29","1.2.152.248","TCP","70","12723  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632775 TSecr=515199699"
"6143","0.009434","1.2.200.146","1.1.83.108","SSLv3","1475","Application Data"
"6144","0.009439","1.1.200.90","1.2.31.3","TCP","70","44989  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632810 TSecr=515198388"
"6145","0.009440","1.1.20.95","1.2.62.52","TCP","70","36588  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632814 TSecr=515199154"
"6146","0.009442","1.2.228.102","1.1.44.197","SSLv3","1475","Application Data"
"6147","0.009446","1.1.180.121","1.2.35.142","TCP","70","37969  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632861 TSecr=515199811"
"6148","0.009448","1.1.110.32","1.2.161.121","TCP","70","42551  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632876 TSecr=515198399"
"6149","0.009450","1.2.215.20","1.1.136.85","SSLv3","1475","Application Data"
"6150","0.009454","1.2.117.226","1.1.231.214","SSLv3","1475","Application Data"
"6151","0.009455","1.1.218.45","1.2.17.163","TCP","70","43616  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632937 TSecr=515198988"
"6152","0.009456","1.1.95.51","1.2.3.115","TCP","70","2096  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632939 TSecr=515199895"
"6153","0.009455","1.2.187.184","1.1.104.97","SSLv3","1475","Application Data"
"6154","0.009456","1.2.120.226","1.1.225.140","SSLv3","1475","Application Data"
"6155","0.009457","1.2.170.38","1.1.116.234","SSLv3","1475","Application Data"
"6156","0.009459","1.1.180.91","1.2.41.201","TCP","70","41602  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224632969 TSecr=515198204"
"6157","0.009461","1.2.18.18","1.1.223.129","SSLv3","1475","Application Data"
"6158","0.009463","1.1.58.149","1.2.212.160","TCP","70","55642  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633001 TSecr=515199936"
"6159","0.009464","1.1.188.247","1.2.45.93","TCP","70","40469  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633005 TSecr=515199045"
"6160","0.009463","1.2.108.186","1.1.242.177","SSLv3","1475","Application Data"
"6161","0.009468","1.1.251.81","1.2.119.230","TCP","70","53406  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633036 TSecr=515198619"
"6162","0.009468","1.2.14.132","1.1.107.66","SSLv3","1475","Application Data"
"6163","0.009471","1.1.222.226","1.2.164.11","TCP","70","5330  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633065 TSecr=515199125"
"6164","0.009471","1.2.147.139","1.1.183.179","SSLv3","1475","Application Data"
"6165","0.009473","1.1.182.219","1.2.39.212","TCP","70","41105  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633077 TSecr=515199961"
"6166","0.009474","1.2.30.204","1.1.123.152","SSLv3","1475","Application Data"
"6167","0.009475","1.1.14.163","1.2.53.42","TCP","70","34277  >  443 [ACK] Seq=1 Ack=1406 Win=43440 Len=0 TSval=224633097 TSecr=515199317"
"6168","0.009475","1.2.82.197","1.1.43.60","SSLv3","1475","Application Data"
"6169","0.009476","1.1.218.37","1.2.16.193","TCP","70","43389  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633105 TSecr=515198653"
"6170","0.009481","1.2.10.179","1.1.211.142","SSLv3","1475","Application Data"
"6171","0.009483","1.1.44.197","1.2.228.102","TCP","70","59688  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633158 TSecr=515200064"
"6172","0.009483","1.2.207.204","1.1.85.148","SSLv3","1475","Application Data"
"6173","0.009484","1.1.201.217","1.2.148.203","TCP","70","9614  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633169 TSecr=515198901"
"6174","0.009485","1.1.104.97","1.2.187.184","TCP","70","5240  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633174 TSecr=515200171"
"6175","0.009484","1.2.85.57","1.1.49.172","SSLv3","1475","Application Data"
"6176","0.009486","1.2.100.70","1.1.245.41","SSLv3","1475","Application Data"
"6177","0.009493","1.1.18.140","1.2.54.63","TCP","70","34551  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633235 TSecr=515198968"
"6178","0.009494","1.1.223.129","1.2.18.18","TCP","70","43735  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633248 TSecr=515200219"
"6179","0.009495","1.2.15.22","1.1.217.61","SSLv3","1475","Application Data"
"6180","0.009496","1.2.246.237","1.1.175.166","SSLv3","1475","Application Data"
"6181","0.009500","1.1.49.106","1.2.227.59","TCP","70","23552  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633295 TSecr=515199392"
"6182","0.009500","1.1.131.91","1.2.213.37","TCP","70","55777  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633298 TSecr=515198720"
"6183","0.009499","1.2.253.66","1.1.34.90","SSLv3","1475","Application Data"
"6184","0.009508","1.1.100.236","1.2.190.191","TCP","70","50044  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633356 TSecr=515199624"
"6185","0.009509","1.1.217.31","1.2.18.60","TCP","70","43775  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633366 TSecr=515198873"
"6186","0.009508","1.2.211.49","1.1.247.15","SSLv3","1475","Application Data"
"6187","0.009510","1.1.165.105","1.2.141.140","TCP","70","15951  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633376 TSecr=515199382"
"6188","0.009512","1.2.205.39","1.1.81.101","SSLv3","1475","Application Data"
"6189","0.009513","1.2.64.172","1.1.173.126","SSLv3","1475","Application Data"
"6190","0.009514","1.2.183.15","1.1.94.176","TCP","70","443  >  2772 [ACK] Seq=1 Ack=141 Win=20272 Len=0 TSval=515200643 TSecr=224632213"
"6191","0.009516","1.1.116.128","1.2.28.55","TCP","70","44258  >  443 [ACK] Seq=1 Ack=1406 Win=39096 Len=0 TSval=224633421 TSecr=515199270"
"6192","0.009517","1.1.136.85","1.2.215.20","TCP","70","56270  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633429 TSecr=515200132"
"6193","0.009517","1.1.55.253","1.2.98.112","TCP","70","26413  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633432 TSecr=515199307"
"6194","0.009518","1.1.58.3","1.2.212.6","TCP","70","25791  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633441 TSecr=515199472"
"6195","0.009520","1.2.212.24","1.1.58.184","SSLv3","1475","Application Data"
"6196","0.009524","1.1.49.172","1.2.85.57","TCP","70","23032  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633484 TSecr=515200402"
"6197","0.009525","1.1.211.142","1.2.10.179","TCP","70","50037  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633491 TSecr=515200383"
"6198","0.009526","1.1.154.241","1.2.224.16","TCP","70","58570  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633500 TSecr=515199659"
"6199","0.009526","1.1.225.50","1.2.123.59","TCP","70","32761  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633504 TSecr=515199708"
"6200","0.009525","1.2.195.60","1.1.81.206","SSLv3","1475","Application Data"
"6201","0.009527","1.1.36.121","1.2.74.62","TCP","70","1785  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633509 TSecr=515199500"
"6202","0.009527","1.2.82.72","1.1.46.145","SSLv3","1475","Application Data"
"6203","0.009529","1.1.153.91","1.2.229.130","TCP","70","59972  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633529 TSecr=515199109"
"6204","0.009532","1.2.133.82","1.1.190.66","SSLv3","1475","Application Data"
"6205","0.009534","1.1.88.37","1.2.207.112","TCP","70","52266  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633564 TSecr=515199753"
"6206","0.009535","1.1.55.145","1.2.238.142","TCP","70","24397  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633571 TSecr=515199576"
"6207","0.009536","1.1.34.90","1.2.253.66","TCP","70","59454  >  443 [ACK] Seq=1 Ack=1406 Win=21720 Len=0 TSval=224633582 TSecr=515200527"
"6208","0.009537","1.1.70.187","1.2.221.23","TCP","70","28124  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633590 TSecr=515199871"
"6209","0.009538","1.1.217.72","1.2.17.57","TCP","70","5617  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224633602 TSecr=515199135"
